"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-18",,,,,"3.44",",,W,2400",,,,,,,"76",",,W","71",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-19",,,,,"0.00",",,W,2400",,,,,,,"90",",,W","70",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-20",,,,,"0.00",",,W,2400",,,,,,,"97",",,W","72",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-21",,,,,"0.00","T,,W,2400",,,,,,,"91",",,W","71",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-22",,,,,"0.01",",,W,2400",,,,,,,"93",",,W","72",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-23",,,,,"0.00",",,W,2400",,,,,,,"93",",,W","71",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-24",,,,,"0.00",",,W,2400",,,,,,,"94",",,W","71",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-25",,,,,"0.03",",,W,2400",,,,,,,"85",",,W","74",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-26",,,,,"0.00",",,W,2400",,,,,,,"80",",,W","67",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-27",,,,,"0.00",",,W,2400",,,,,,,"84",",,W","62",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-28",,,,,"0.00","T,,W,2400",,,,,,,"88",",,W","69",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-29",,,,,"0.00","T,,W,2400",,,,,,,"85",",,W","73",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-30",,,,,"0.00","T,,W,2400",,,,,,,"86",",,W","69",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-07-31",,,,,"0.00","T,,W,2400",,,,,,,"84",",,W","63",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-01",,,,,"0.29",",,W,2400",,,,,,,"74",",,W","67",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-02",,,,,"0.00","T,,W,2400",,,,,,,"90",",,W","66",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-03",,,,,"0.00",",,W,2400",,,,,,,"89",",,W","68",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-04",,,,,"0.00",",,W,2400",,,,,,,"92",",,W","69",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-05",,,,,"0.00","T,,W,2400",,,,,,,"90",",,W","73",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-06",,,,,"0.00",",,W,2400",,,,,,,"91",",,W","72",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-07",,,,,"0.12",",,W,2400",,,,,,,"89",",,W","77",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-08",,,,,"0.00",",,W,2400",,,,,,,"93",",,W","78",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-09",,,,,"0.00","T,,W,2400",,,,,,,"95",",,W","77",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-10",,,,,"0.00",",,W,2400",,,,,,,"85",",,W","72",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-11",,,,,"0.01",",,W,2400",,,,,,,"88",",,W","71",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-12",,,,,"0.00",",,W,2400",,,,,,,"84",",,W","64",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-13",,,,,"0.00",",,W,2400",,,,,,,"80",",,W","58",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-14",,,,,"0.00",",,W,2400",,,,,,,"81",",,W","60",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-15",,,,,"0.00",",,W,2400",,,,,,,"82",",,W","60",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-16",,,,,"0.00",",,W,2400",,,,,,,"82",",,W","63",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-17",,,,,"0.00",",,W,2400",,,,,,,"77",",,W","62",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-18",,,,,"0.00","T,,W,2400",,,,,,,"86",",,W","62",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-19",,,,,"0.00",",,W,2400",,,,,,,"89",",,W","62",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-20",,,,,"0.00",",,W,2400",,,,,,,"90",",,W","67",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-21",,,,,"0.00",",,W,2400",,,,,,,"82",",,W","62",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-22",,,,,"0.36",",,W,2400",,,,,,,"76",",,W","70",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-23",,,,,"0.00",",,W,2400",,,,,,,"86",",,W","71",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-24",,,,,,,,,,,,,"88",",,W","68",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-25",,,,,"0.00",",,W,2400",,,,,,,"90",",,W","67",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-26",,,,,"0.02",",,W,2400",,,,,,,"88",",,W","66",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-27",,,,,"0.00",",,W,2400",,,,,,,"89",",,W","69",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-28",,,,,"0.00",",,W,2400",,,,,,,"81",",,W","70",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-29",,,,,"0.00","T,,W,2400",,,,,,,"87",",,W","69",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-30",,,,,"0.23",",,W,2400",,,,,,,"89",",,W","68",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-08-31",,,,,"0.00","T,,W,2400",,,,,,,"84",",,W","66",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-01",,,,,"0.00",",,W,2400",,,,,,,"84",",,W","62",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-02",,,,,"0.00",",,W,2400",,,,,,,"78",",,W","57",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-03",,,,,"0.00",",,W,2400",,,,,,,"81",",,W","58",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-04",,,,,"0.00","T,,W,2400",,,,,,,"88",",,W","66",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-05",,,,,"0.34",",,W,2400",,,,,,,"86",",,W","70",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-06",,,,,"0.85",",,W,2400",,,,,,,"72",",,W","64",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-07",,,,,"0.00",",,W,2400",,,,,,,"72",",,W","64",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-08",,,,,"0.00",",,W,2400",,,,,,,"77",",,W","61",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-09",,,,,"0.00",",,W,2400",,,,,,,"77",",,W","56",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-10",,,,,"0.00",",,W,2400",,,,,,,"85",",,W","59",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-11",,,,,"0.12",",,W,2400",,,,,,,"74",",,W","65",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-12",,,,,"0.20",",,W,2400",,,,,,,"80",",,W","66",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-13",,,,,"2.20",",,W,2400",,,,,,,"82",",,W","66",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-14",,,,,"0.00",",,W,2400",,,,,,,"78",",,W","60",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-15",,,,,"0.00",",,W,2400",,,,,,,"71",",,W","51",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-16",,,,,"0.00",",,W,2400",,,,,,,"72",",,W","49",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-17",,,,,"0.00",",,W,2400",,,,,,,"72",",,W","59",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-18",,,,,"0.00",",,W,2400",,,,,,,"83",",,W","61",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-19",,,,,"0.07",",,W,2400",,,,,,,"84",",,W","66",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-20",,,,,"0.00",",,W,2400",,,,,,,"77",",,W","60",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-21",,,,,"0.00",",,W,2400",,,,,,,"78",",,W","57",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-22",,,,,"0.48",",,W,2400",,,,,,,"72",",,W","54",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-23",,,,,"0.00",",,W,2400",,,,,,,"62",",,W","48",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-24",,,,,"0.00",",,W,2400",,,,,,,"68",",,W","47",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-25",,,,,"0.20",",,W,2400",,,,,,,"71",",,W","53",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-26",,,,,"0.00",",,W,2400",,,,,,,"73",",,W","56",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-27",,,,,"0.00",",,W,2400",,,,,,,"68",",,W","53",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-28",,,,,"0.00",",,W,2400",,,,,,,"68",",,W","50",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-29",,,,,"0.00",",,W,2400",,,,,,,"65",",,W","51",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-09-30",,,,,"0.00",",,W,2400",,,,,,,"62",",,W","47",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-01",,,,,"0.24",",,W,2400",,,,,,,"61",",,W","51",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-02",,,,,"0.00","T,,W,2400",,,,,,,"60",",,W","49",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-03",,,,,"0.00","T,,W,2400",,,,,,,"52",",,W","47",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-04",,,,,"0.45",",,W,2400",,,,,,,"55",",,W","46",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-05",,,,,"0.63",",,W,2400",,,,,,,"62",",,W","54",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-06",,,,,"0.00",",,W,2400",,,,,,,"73",",,W","50",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-07",,,,,"0.00","T,,W,2400",,,,,,,"75",",,W","53",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-08",,,,,"0.01",",,W,2400",,,,,,,"58",",,W","40",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-09",,,,,"0.00",",,W,2400",,,,,,,"62",",,W","40",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-10",,,,,"0.00",",,W,2400",,,,,,,"67",",,W","47",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-11",,,,,"0.00",",,W,2400",,,,,,,"69",",,W","44",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-12",,,,,"0.00",",,W,2400",,,,,,,"71",",,W","48",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-13",,,,,"0.85",",,W,2400",,,,,,,"70",",,W","53",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-14",,,,,"0.09",",,W,2400",,,,,,,"66",",,W","46",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-15",,,,,"0.00",",,W,2400",,,,,,,"68",",,W","43",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-16",,,,,"0.00",",,W,2400",,,,,,,"64",",,W","46",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-17",,,,,"0.12",",,W,2400",,,,,,,"66",",,W","49",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-18",,,,,"0.00",",,W,2400",,,,,,,"56",",,W","42",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-19",,,,,"0.00",",,W,2400",,,,,,,"53",",,W","38",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-20",,,,,"0.00",",,W,2400",,,,,,,"57",",,W","40",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-21",,,,,"0.00",",,W,2400",,,,,,,"62",",,W","36",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-22",,,,,"0.00",",,W,2400",,,,,,,"66",",,W","39",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-23",,,,,"0.00","T,,W,2400",,,,,,,"61",",,W","49",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-24",,,,,"0.43",",,W,2400",,,,,,,"62",",,W","53",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-25",,,,,"0.05",",,W,2400",,,,,,,"72",",,W","57",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-26",,,,,"0.00","T,,W,2400",,,,,,,"71",",,W","58",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-27",,,,,"0.00",",,W,2400",,,,,,,"65",",,W","46",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-28",,,,,"0.00",",,W,2400",,,,,,,"58",",,W","40",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-29",,,,,"0.00",",,W,2400",,,,,,,"61",",,W","35",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-30",,,,,"0.00",",,W,2400",,,,,,,"63",",,W","34",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-10-31",,,,,"0.10",",,W,2400",,,,,,,"64",",,W","43",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-01",,,,,"0.14",",,W,2400",,,,,,,"66",",,W","54",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-02",,,,,"0.00",",,W,2400",,,,,,,"72",",,W","48",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-03",,,,,"0.00",",,W,2400",,,,,,,"66",",,W","43",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-04",,,,,"0.00",",,W,2400",,,,,,,"70",",,W","43",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-05",,,,,"0.00",",,W,2400",,,,,,,"75",",,W","58",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-06",,,,,"0.00","T,,W,2400",,,,,,,"74",",,W","62",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-07",,,,,"0.00",",,W,2400",,,,,,,"75",",,W","51",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-08",,,,,"0.00",",,W,2400",,,,,,,"56",",,W","40",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-09",,,,,"0.00",",,W,2400",,,,,,,"68",",,W","34",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-10",,,,,"0.00",",,W,2400",,,,,,,"66",",,W","38",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-11",,,,,"1.36",",,W,2400",,,,,,,"68",",,W","51",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-12",,,,,"0.03",",,W,2400",,,,,,,"68",",,W","55",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-13",,,,,"0.08",",,W,2400",,,,,,,"57",",,W","39",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-14",,,,,"0.00",",,W,2400",,,,,,,"45",",,W","30",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-15",,,,,"0.32",",,W,2400",,,,,,,"84",",S,W","28",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-16",,,,,"0.13",",,W,2400",,,,,,,"46",",,W","37",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-17",,,,,"0.00",",,W,2400",,,,,,,"45",",,W","34",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-18",,,,,"0.00","T,,W,2400",,,,,,,"42",",,W","31",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-19",,,,,"0.00",",,W,2400",,,,,,,"38",",,W","28",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-20",,,,,"0.00",",,W,2400",,,,,,,"36",",,W","28",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-21",,,,,"0.00",",,W,2400",,,,,,,"39",",,W","21",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-22",,,,,"0.00",",,W,2400",,,,,,,"49",",,W","29",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-23",,,,,"0.00",",,W,2400",,,,,,,"53",",,W","34",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-24",,,,,"0.00",",,W,2400",,,,,,,"51",",,W","31",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-25",,,,,"0.05",",,W,2400",,,,,,,"52",",,W","39",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-26",,,,,"0.00",",,W,2400",,,,,,,"54",",,W","40",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-27",,,,,"0.46",",,W,2400",,,,,,,"58",",,W","36",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-28",,,,,"0.00","T,,W,2400",,,,,,,"52",",,W","35",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-29",,,,,"0.00",",,W,2400",,,,,,,"40",",,W","29",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-11-30",,,,,"0.80",",,W,2400",,,,,,,"58",",,W","31",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-01",,,,,"0.00",",,W,2400",,,,,,,"41",",,W","31",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-02",,,,,"0.00",",,W,2400",,,,,,,"42",",,W","26",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-03",,,,,"0.46",",,W,2400",,,,,,,"56",",,W","37",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-04",,,,,"0.00",",,W,2400",,,,,,,"44",",,W","28",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-05",,,,,"0.00",",,W,2400",,,,,,,"46",",,W","24",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-06",,,,,"0.68",",,W,2400",,,,,,,"56",",,W","32",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-07",,,,,"0.41",",,W,2400",,,,,,,"57",",,W","53",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-08",,,,,"0.00",",,W,2400",,,,,,,"53",",,W","37",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-09",,,,,"0.00",",,W,2400",,,,,,,"45",",,W","30",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-10",,,,,"0.00",",,W,2400",,,,,,,"40",",,W","25",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-11",,,,,"0.07",",,W,2400",,,,,,,"35",",,W","30",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-12",,,,,"0.00","T,,W,2400",,,,,,,"36",",,W","26",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-13",,,,,"0.00",",,W,2400",,,,,,,"39",",,W","23",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-14",,,,,"0.00",",,W,2400",,,,,,,"36",",,W","26",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-15",,,,,"0.56",",,W,2400",,,,,,,"40",",,W","28",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-16",,,,,"0.37",",,W,2400",,,,,,,"43",",,W","35",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-17",,,,,"0.00","T,,W,2400",,,,,,,"43",",,W","33",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-18",,,,,"0.00",",,W,2400",,,,,,,"39",",,W","30",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-19",,,,,"0.00",",,W,2400",,,,,,,"37",",,W","28",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-20",,,,,"0.00",",,W,2400",,,,,,,"38",",,W","24",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-21",,,,,"0.00",",,W,2400",,,,,,,"39",",,W","23",",,W",,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70454","112.9","2022-12-22",,,,,"0.21",",,W,2400",,,,,,,"48",",,W","25",",,W",,
